0.015431926,0.002380453,0.18738873
0.015229836,0.0017383024,0.20987697
0.014934197,0.0010537133,0.23147558
0.014596,0.0003406331,0.25151432
0.014240697,-0.0003970936,0.26951545
0.013877451,-0.0011582598,0.28516805
0.0135047585,-0.0019408539,0.2982881
0.013116628,-0.0027401522,0.30877715
0.012707278,-0.0035480931,0.3165875
0.012272745,-0.004354514,0.32169813
0.012106925,-0.0046483353,0.32289374
0.011640161,-0.0054354444,0.32427967
0.011156619,-0.0061934665,0.32290566
0.010667697,-0.0069114044,0.31871694
0.010188848,-0.0075780526,0.31163538
0.009738684,-0.008182682,0.30155653
0.009339243,-0.008716948,0.28834987
0.009013876,-0.009171851,0.2718652
0.0087877065,-0.009540446,0.25193578
0.008685589,-0.009816714,0.22838645
0.014226288,0.0025047436,0.19226111
0.01404421,0.0019028559,0.21272801
0.013761535,0.0012696162,0.23266171
0.013429299,0.0006153062,0.2513659
0.013077378,-5.8092177e-05,0.2683267
0.012716353,-0.0007491484,0.2831964
0.012347296,-0.001456596,0.29575622
0.011965603,-0.0021753982,0.30587822
0.011566356,-0.002899088,0.31349117
0.011146277,-0.0036178902,0.31855315
0.01098682,-0.003878869,0.31976604
0.01054056,-0.0045750514,0.32128888
0.010081962,-0.0052416697,0.32017606
0.0096223205,-0.005868681,0.31637096
0.009176552,-0.0064456835,0.3097946
0.008762941,-0.0069637373,0.3003434
0.008402988,-0.007414408,0.28789234
0.008120403,-0.0077908114,0.27229446
0.007939413,-0.008087523,0.2533875
0.007884473,-0.008298762,0.2309999
0.013010815,0.0025414005,0.1973861
0.012844488,0.0019844398,0.21579714
0.012571618,0.0014042333,0.23402794
0.012244359,0.00080864877,0.2513603
0.011893883,0.00019866973,0.26724815
0.011533365,-0.00042510778,0.28130865
0.011165693,-0.0010607913,0.29328823
0.010787055,-0.0017043427,0.30302846
0.010393992,-0.002348818,0.3104328
0.009983644,-0.0029859915,0.31544
0.009828612,-0.003216453,0.3166678
0.0093970895,-0.0038287118,0.31832236
0.0089570135,-0.004410811,0.31746775
0.00851886,-0.0049531832,0.3140416
0.008097827,-0.005447544,0.3079636
0.0077114105,-0.0058856383,0.29913247
0.007381335,-0.0062602237,0.28742456
0.007130012,-0.0065653995,0.27269906
0.006982103,-0.0067966953,0.25479698
0.0069610476,-0.0069490746,0.23355086
0.0117845535,0.0025054142,0.202778
0.011629656,0.0019961074,0.2191009
0.011364326,0.0014702752,0.23558904
0.011040971,0.00093295425,0.2515092
0.010690734,0.00038465112,0.2662874
0.010329053,-0.00017466396,0.27950692
0.009960219,-0.00074303895,0.2908799
0.0095820725,-0.0013159588,0.30021828
0.009191945,-0.0018872693,0.30739903
0.008787274,-0.0024488047,0.31233972
0.008635163,-0.0026509538,0.31357944
0.00821346,-0.003185548,0.31535727
0.0077860057,-0.0036899522,0.3147521
0.007363513,-0.004155554,0.31169683
0.0069598556,-0.004574336,0.3061086
0.0065929294,-0.0049391165,0.29788625
0.006283179,-0.0052444115,0.28690898
0.006053731,-0.0054847077,0.27303892
0.005927786,-0.005656816,0.25612223
0.0059293807,-0.0057569817,0.23599555
0.01054655,0.0024103299,0.20845206
0.01039964,0.0019506589,0.22265561
0.0101403445,0.0014797971,0.23736127
0.009818926,0.000999622,0.25182647
0.009467885,0.0005103424,0.26545388
0.0091038495,1.2211502e-05,0.27779496
0.008731917,-0.0004923716,0.28853077
0.008352235,-0.0009995624,0.29744166
0.007961825,-0.001503177,0.3043778
0.007559702,-0.0019956008,0.30923486
0.0074090064,-0.002171941,0.31048095
0.006992817,-0.0026359037,0.3123687
0.0065734535,-0.0030693784,0.31200206
0.006160781,-0.003464885,0.3093068
0.0057686567,-0.003814973,0.30419618
0.005414352,-0.00411395,0.29656875
0.0051177293,-0.0043565705,0.2863071
0.0049016327,-0.0045391396,0.27327442
0.0047886968,-0.004657991,0.25732243
0.0048031956,-0.004712142,0.23829053
0.009296238,0.0022687241,0.21442388
0.009154424,0.0018592253,0.2264788
0.008899584,0.0014426485,0.23936145
0.008579478,0.0010181889,0.25232714
0.0082265735,0.0005859062,0.2647587
0.007858515,0.00014581531,0.27618003
0.007482469,-0.0002996102,0.28624165
0.0070988387,-0.0007461533,0.29469317
0.0067059994,-0.0011875704,0.30135858
0.0063032657,-0.001616694,0.30610996
0.006152734,-0.001769878,0.30735582
0.0057388544,-0.0021698847,0.3093359
0.005323261,-0.0025394931,0.3091926
0.004915789,-0.0028715208,0.30684257
0.004529968,-0.003160365,0.30219477
0.004182607,-0.0034003928,0.2951473
0.0038928837,-0.0035872534,0.28558224
0.0036828667,-0.0037176684,0.27336776
0.0035754442,-0.0037901476,0.2583577
0.003593713,-0.0038029924,0.24039586
0.008033544,0.002090551,0.22070791
0.007894203,0.0017321035,0.2305883
0.0076424778,0.0013686344,0.24160875
0.0073230118,0.0009986237,0.25302798
0.0069674253,0.00062005967,0.2642159
0.0065945834,0.00023456663,0.27467155
0.0062127262,-0.00015562028,0.28401667
0.005823314,-0.0005463883,0.2919715
0.0054259896,-0.0009312257,0.29833424
0.005019933,-0.0013032928,0.30295354
0.0048687607,-0.0014354959,0.30418873
0.004453987,-0.0017776564,0.30623984
0.0040388405,-0.0020901933,0.3063001
0.0036331415,-0.0023666695,0.3042766
0.0032493472,-0.0026006773,0.30007458
0.0029040575,-0.0027881637,0.2935884
0.0026157796,-0.0029257014,0.2847013
0.002406031,-0.0030107573,0.27328283
0.0022969395,-0.00304202,0.25919038
0.0023121387,-0.0030197576,0.24227197
