-0.013456464,0.0013147593,0.30253989
-0.014561161,0.0012344867,0.3078875
-0.015685886,0.0011865646,0.3123011
-0.016827673,0.0011717975,0.31589204
-0.017983317,0.0011884421,0.31876224
-0.019149661,0.0012341887,0.321006
-0.02032511,0.0013066381,0.32270974
-0.021507338,0.0014030337,0.32395154
-0.022695154,0.0015212893,0.3248021
-0.0238868,0.0016593635,0.3253252
-0.024325013,0.0017146617,0.32544643
-0.025519058,0.0018782616,0.3256125
-0.026713297,0.0020591915,0.32557523
-0.027906433,0.0022584498,0.3253774
-0.029097497,0.0024758577,0.32505625
-0.030285016,0.0027126223,0.3246438
-0.03146787,0.0029692203,0.3241666
-0.032645524,0.0032469332,0.32364738
-0.03381662,0.0035464615,0.3231051
-0.03497997,0.0038684607,0.3225537
-0.012043297,0.0011782795,0.30279595
-0.013161644,0.001110658,0.30787134
-0.0143009275,0.0010710955,0.31205028
-0.015456691,0.0010601729,0.31544077
-0.016625613,0.0010762662,0.31814176
-0.017806396,0.0011172742,0.32024455
-0.018995687,0.0011803359,0.321832
-0.02019377,0.0012633204,0.32298023
-0.021397129,0.0013641715,0.32375717
-0.022606298,0.0014808327,0.32422483
-0.023051351,0.0015272349,0.3243296
-0.024265587,0.0016640574,0.32446152
-0.025483042,0.0018139929,0.3244033
-0.026702955,0.0019782335,0.3241967
-0.027924895,0.002156213,0.32387722
-0.02914843,0.0023488998,0.32347524
-0.030373394,0.0025567114,0.32301706
-0.031599447,0.0027803183,0.3225242
-0.03282602,0.0030204654,0.32201415
-0.03405334,0.0032768697,0.32150048
-0.010644212,0.0009972602,0.30316305
-0.011772171,0.00094501674,0.3079707
-0.012922049,0.0009175986,0.31191874
-0.014088631,0.00091420114,0.31511158
-0.01526919,0.000934124,0.31764543
-0.016461134,0.00097464025,0.31960768
-0.017663002,0.0010332167,0.32107943
-0.018873587,0.0011083335,0.32213378
-0.02009122,0.0011975765,0.3228367
-0.02131544,0.0012992322,0.32324725
-0.021766827,0.0013394952,0.32333565
-0.022999376,0.001456216,0.32343125
-0.024238124,0.0015835315,0.32335043
-0.025482371,0.001721248,0.32313257
-0.026732445,0.0018693358,0.32281202
-0.027989522,0.0020284802,0.3224184
-0.029252753,0.0021986812,0.32197666
-0.030523092,0.0023798943,0.32150698
-0.031800896,0.0025732368,0.32102662
-0.033086658,0.002778411,0.32054877
-0.009258851,0.0007778257,0.3036403
-0.010394454,0.0007444769,0.30818564
-0.011551589,0.0007318109,0.31190675
-0.012726739,0.00073987246,0.31490517
-0.013916165,0.00076667964,0.31727314
-0.015117779,0.0008108169,0.31909674
-0.01632975,0.00086966157,0.320453
-0.017551258,0.00094142556,0.32141328
-0.018780917,0.001023978,0.32204086
-0.02001886,0.0011165142,0.32239324
-0.02047564,0.0011525601,0.3224637
-0.02172479,0.0012564212,0.32252127
-0.022982538,0.0013679415,0.32241517
-0.024248987,0.001486972,0.3221835
-0.02552548,0.001613617,0.32185936
-0.02681221,0.0017478168,0.3214708
-0.028110951,0.001889646,0.32104176
-0.02942203,0.0020397305,0.3205927
-0.030746952,0.0021979362,0.32013905
-0.032086387,0.0023631603,0.3196932
-0.007889137,0.0005264431,0.30422765
-0.009028837,0.0005144775,0.30851567
-0.010191113,0.0005198568,0.31201398
-0.011372447,0.00054210424,0.3148209
-0.012568474,0.00057953596,0.31702602
-0.013777703,0.00063085556,0.31871152
-0.014998153,0.00069367886,0.3199529
-0.016228959,0.0007662624,0.32081842
-0.01746887,0.000847131,0.32136953
-0.018719286,0.00093504786,0.3216617
-0.019181326,0.00096933544,0.32171422
-0.02044496,0.0010654181,0.3217311
-0.021719709,0.0011672378,0.3215968
-0.023006797,0.0012742579,0.3213483
-0.024306938,0.0013864487,0.3210169
-0.025621966,0.001503855,0.32063007
-0.026952982,0.0016265959,0.32021075
-0.02830179,0.0017542988,0.3197779
-0.029669374,0.0018864572,0.31934696
-0.031058252,0.002023369,0.31892973
-0.0065348,0.00024850667,0.3049224
-0.0076764375,0.00026109815,0.3089592
-0.008841872,0.00028721988,0.31223994
-0.01002723,0.00032651424,0.31485856
-0.01122801,0.00037772954,0.31690252
-0.012443483,0.00043906271,0.3184517
-0.013670355,0.0005091578,0.31957835
-0.01490891,0.000586614,0.32034898
-0.016158506,0.0006699413,0.32082266
-0.017419398,0.0007581711,0.3210529
-0.0178857,0.0007915795,0.32108635
-0.019162893,0.000885427,0.32106
-0.020453602,0.0009825826,0.32089454
-0.021759063,0.0010832846,0.32062548
-0.023081005,0.0011873692,0.32028323
-0.024421245,0.001294449,0.31989396
-0.02578178,0.0014048815,0.31947994
-0.027164862,0.0015180558,0.31905955
-0.02857244,0.0016335547,0.3186466
-0.030006245,0.001750648,0.31825387
-0.005196959,-4.9218535e-05,0.3057238
-0.00633806,-9.968877e-06,0.30951524
-0.007504225,3.901124e-05,0.3125825
-0.008691758,9.793043e-05,0.31501698
-0.009895906,0.00016531348,0.31690222
-0.011115268,0.00024014711,0.3183161
-0.012348056,0.0003208816,0.31932878
-0.01359266,0.00040616095,0.32000375
-0.014850751,0.0004954338,0.32039887
-0.016120717,0.00058729947,0.32056516
-0.016590685,0.00062187016,0.3205784
-0.017880023,0.0007172823,0.32050645
-0.019184902,0.00081448257,0.32030654
-0.02050732,0.0009138733,0.3200134
-0.021849513,0.0010147691,0.3196562
-0.023212701,0.0011174828,0.3192603
-0.02460076,0.0012217164,0.31884718
-0.02601543,0.001327306,0.3184343
-0.027458921,0.0014330298,0.31803507
-0.02893421,0.001538083,0.31766117
-0.0038754195,-0.00036104023,0.3066296
-0.005013615,-0.00029321015,0.31018192
-0.0061789006,-0.00021894276,0.31304067
-0.0073662847,-0.00013820827,0.3152942
-0.008572102,-5.237758e-05,0.3170238
-0.009794295,3.8161874e-05,0.31830412
-0.011030972,0.0001320839,0.31920266
-0.012281507,0.00022830069,0.31978172
-0.01354593,0.00032638013,0.32009667
-0.014823943,0.00042539835,0.32019746
