0.6755824,0.57062703,0.78152025
0.44443473,0.25650412,0.85558045
0.24329117,-0.037273645,0.911471
0.077674896,-0.2807245,0.95174134
-0.05701971,-0.47795343,0.9789135
-0.16740271,-0.6432399,0.9948258
-0.25911084,-0.7882203,1.0012207
-0.33635357,-0.9195826,1.0000169
-0.40215,-1.0403836,0.9931888
-0.45861942,-1.1517198,0.9825577
-0.4773267,-1.1903105,0.97800964
-0.5233078,-1.289149,0.9645731
-0.5626988,-1.3790228,0.95038027
-0.5961126,-1.4602134,0.93617797
-0.62401927,-1.5331581,0.9224677
-0.6468246,-1.5984113,0.90956765
-0.66491866,-1.6565976,0.8976621
-0.67869437,-1.7083662,0.88684416
-0.68855816,-1.7543623,0.8771417
-0.69492066,-1.795202,0.8685404
0.63372564,0.7391053,0.8551975
0.41586456,0.42911142,0.9229678
0.2194415,0.12808794,0.97434103
0.053655297,-0.12618232,1.0106113
-0.08289224,-0.33294824,1.0335599
-0.195164,-0.5056188,1.0450499
-0.28811342,-0.6566106,1.0471056
-0.3657301,-0.7935451,1.0418907
-0.4310548,-0.9200721,1.0315195
-0.48635814,-1.0375059,1.0178609
-0.5045024,-1.0784256,1.01233
-0.54870313,-1.1837596,0.99655306
-0.5861063,-1.2801902,0.9804713
-0.61749005,-1.3677921,0.96477616
-0.64344394,-1.4468343,0.9499111
-0.6644478,-1.5177588,0.93613595
-0.6809243,-1.5811312,0.92358273
-0.69327533,-1.6375859,0.91229594
-0.7018935,-1.6877797,0.9022632
-0.7071674,-1.7323623,0.89343524
0.5950905,0.88733774,0.91390896
0.39197126,0.58397406,0.9755466
0.20156708,0.278076,1.0225697
0.036168665,0.014208674,1.0553547
-0.102283835,-0.20130235,1.0749283
-0.21686813,-0.38028175,1.0830891
-0.31170055,-0.5356886,1.0820705
-0.39044878,-0.67616826,1.0742061
-0.45609197,-0.806197,1.0616664
-0.510986,-0.9275547,1.0462909
-0.5288284,-0.9700585,1.0402292
-0.57189184,-1.0800811,1.0232391
-0.60784185,-1.1816355,1.0062276
-0.6376206,-1.2745976,0.9898271
-0.66194624,-1.359031,0.97443473
-0.68138856,-1.435205,0.9602753
-0.6964247,-1.5035601,0.9474526
-0.70748055,-1.56465,0.9359883
-0.7149509,-1.6190941,0.92585015
-0.71921647,-1.6675334,0.9169728
0.5600761,1.0161467,0.9576372
0.37247792,0.7217737,1.0136131
0.18918768,0.413503,1.0566394
0.024752766,0.14131701,1.0865414
-0.11560652,-0.082408845,1.1035917
-0.2328726,-0.26713347,1.1094205
-0.33017015,-0.42596528,1.1064079
-0.41074783,-0.568518,1.0970248
-0.47745246,-0.700227,1.0834653
-0.5326688,-0.8235452,1.0675004
-0.55046535,-0.86691844,1.0613083
-0.59303755,-0.979796,1.0441343
-0.62808895,-1.0848991,1.0271113
-0.6567143,-1.1819652,1.0107943
-0.6797645,-1.2708602,0.9955318
-0.69790936,-1.3516493,0.9815216
-0.7116952,-1.4245975,0.9688543
-0.72158796,-1.4901233,0.95754725
-0.7280037,-1.5487556,0.94756716
-0.7313248,-1.6010818,0.93884826
0.5284693,1.1269588,0.9879755
0.35660866,0.84366673,1.038847
0.18137667,0.53554696,1.0782136
0.018579334,0.2564119,1.1057279
-0.12354183,0.024861872,1.1209507
-0.24372208,-0.16543645,1.125231
-0.34393948,-0.3272444,1.1210307
-0.42692953,-0.47096846,1.1109487
-0.49534282,-0.60302985,1.0972097
-0.55154115,-0.7266955,1.0815101
-0.5695292,-0.77030903,1.0755024
-0.6122249,-0.8843279,1.0589888
-0.64692545,-0.9913821,1.0427549
-0.67486423,-1.0911787,1.0272527
-0.6970167,-1.1834345,1.0127635
-0.7141569,-1.2680178,0.9994504
-0.726909,-1.3449905,0.98739374
-0.7357937,-1.4145985,0.97661424
-0.7412586,-1.4772308,0.9670898
-0.7437042,-1.5333781,0.95876706
0.49973735,1.2215173,1.0072687
0.3433738,0.9510438,1.0535862
0.17698994,0.64551955,1.0895412
0.016626626,0.3609131,1.1149799
-0.12691763,0.12190235,1.1288528
-0.25006074,-0.074050725,1.1321223
-0.35349,-0.23881233,1.1272573
-0.43933102,-0.38331658,1.1169816
-0.5099747,-0.51490813,1.1035769
-0.5677139,-0.6377286,1.0886912
-0.5861006,-0.6810766,1.0830797
-0.6294732,-0.7947597,1.0678284
-0.66433924,-0.9022629,1.0530055
-0.6920532,-1.0033946,1.0389323
-0.7137029,-1.0978093,1.0257969
-0.73015964,-1.185221,1.0137069
-0.74212873,-1.2654941,1.0027208
-0.750191,-1.3386791,0.9928595
-0.75483716,-1.4049937,0.98411506
-0.75649476,-1.464791,0.9764544
0.47324696,1.3016677,1.0179572
0.33178142,1.045363,1.0602472
0.1748645,0.744724,1.0929631
0.017824322,0.45622784,1.116468
-0.12660724,0.21017903,1.1292629
-0.2525645,0.008365989,1.1318432
-0.35932183,-0.15962309,1.1266001
-0.4482972,-0.30492878,1.1163682
-0.5215583,-0.43568596,1.1035221
-0.5812835,-0.5569027,1.0897051
-0.60024035,-0.5996206,1.084598
-0.6447607,-0.7118014,1.0709492
-0.68025625,-0.8184428,1.0579426
-0.7081802,-0.9195843,1.0457509
-0.72971946,-1.0149317,1.0344412
-0.7458334,-1.1041151,1.0240386
-0.7573018,-1.1868409,1.0145564
-0.76476526,-1.2629652,1.0060023
-0.768761,-1.3325171,0.9983753
-0.7697514,-1.3956846,0.99166167
0.44838753,1.3692205,1.0222081
0.32095984,1.1280463,1.0609813
0.1739352,0.8343701,1.0906007
0.021153063,0.54365164,1.1121967
-0.123456806,0.29110783,1.1240311
-0.25189456,0.083209395,1.1260873
-0.36192477,-0.088457406,1.1205845
-0.45416653,-0.23488614,1.1104435
-0.5302983,-0.36482364,1.0981603
-0.59233916,-0.48407832,1.0854249
-0.6119991,-0.5259434,1.0808375
-0.6580496,-0.6357997,1.0688858
-0.6945682,-0.74052143,1.0578761
-0.72309256,-0.840498,1.047829
-0.7448933,-0.9356017,1.0386716
-0.761007,-1.0254743,1.0303202
-0.77227664,-1.1097212,1.0227163
-0.7793975,-1.1880391,1.0158294
-0.7829511,-1.2602692,1.00965
-0.78343534,-1.326417,1.0041764
0.42462078,1.4258628,1.0217731
0.3102019,1.2004192,1.0575304
0.17329338,0.91553587,1.0842094
0.02569279,0.62431496,1.1038631
-0.11825219,0.3659721,1.1147553
-0.24866888,0.1518265,1.1163571
-0.36176157,-0.024043143,1.1106206
-0.4572608,-0.17211354,1.1005065
-0.53639287,-0.3015334,1.0886501
-0.6009697,-0.4188106,1.0768355
-0.62142956,-0.45972854,1.0727147
-0.6693009,-0.566777,1.062352
-0.70716023,-0.66880655,1.053313
-0.7366154,-0.7666495,1.0454813
-0.75901175,-0.8604491,1.0386398
-0.7754494,-0.94995797,1.032576
-0.7868265,-1.0347646,1.0271323
-0.79388213,-1.1144547,1.0222149
-0.7972349,-1.1887057,1.0177844
-0.7974144,-1.2573452,1.013832
0.4014959,1.4731181,1.0179842
0.2989649,1.2636817,1.051215
0.17220017,0.98914915,1.075148
0.030643314,0.69916326,1.0928166
-0.111701995,0.435885,1.102732
-0.24345647,0.21544683,1.1039013
-0.35926327,0.034854233,1.0979216
-0.45788676,-0.11548269,1.0877297
-0.54003674,-0.24488774,1.0760978
-0.6072703,-0.36043948,1.0649452
-0.6285927,-0.40042686,1.061192
-0.6784911,-0.50449014,1.0521666
-0.7179332,-0.6033451,1.0449071
-0.7485852,-0.6983222,1.0391898
-0.7718574,-0.78992105,1.034663
-0.78890884,-0.87810206,1.0309787
